trx_id,customer_id,product_id,store_id,item_quantity,item_price,trx_date
0ea58a7f-551e-429c-bd34-00ff848ca0f8,37,8,15,9,70.52,2023-01-16
94d68c21-b66f-4704-bea8-046ee57bd6fa,45,4,27,10,17.6,2020-02-13
59bda9a8-372e-4369-b606-0513f61ee49a,25,3,15,1,69.0,2021-02-12
07f88aad-1724-4003-b87e-05cf1ca55e45,42,5,22,3,8.09,2019-05-06
f1bf6ad3-e64d-4f3e-9155-0657436c7175,36,6,10,3,54.69,2023-07-05
0157b60f-fab4-4d87-b67d-0683c24a8903,10,5,1,6,27.34,2019-06-08
7ef09715-418b-4a15-806c-07e16392cb40,24,8,11,7,16.33,2022-04-26
79bc9b48-d713-4ae2-b1f3-085601f9a5e0,26,9,12,3,24.49,2019-03-26
9b4ba340-e015-4556-b253-08658da21dfb,48,3,22,6,82.71,2023-07-04
cad761f9-82bb-4f48-9568-0d7fe55b11cd,27,2,27,2,8.75,2020-11-26
bccc3aed-0258-43ff-988a-0e48cd457fb6,41,8,1,2,52.66,2019-01-08
e5c812e8-7dc2-4c45-abfc-0e4c38d853b8,37,3,16,5,24.96,2020-08-08
745b445d-0a7c-402c-bfca-0efe649f687c,33,4,10,3,57.84,2020-12-16
4ac7ef6a-689f-49e6-a315-11b96990984d,45,9,13,9,30.59,2023-02-13
86a9559c-99b2-4eee-982e-11c73b38a9f2,21,1,21,3,48.75,2020-09-24
5a274d0a-cc02-45dd-a376-15c43fb38fe9,35,6,21,1,70.65,2023-08-18
61ef5161-f178-431f-98e1-1635e0cbd387,35,8,15,7,8.79,2020-05-27
d7e21117-376f-4f8f-b1a0-163abf611034,32,6,22,6,35.53,2022-07-06
13d06ad0-bcd3-4d12-ba61-1a3373ff42ee,34,3,27,4,8.89,2020-10-13
fc9639e6-3324-4a79-96fd-1a504b6dcf32,29,6,22,3,12.74,2022-06-18
327df685-3a53-42e9-8ff0-2011ecf45331,17,2,17,8,1.67,2023-01-02
c87f9a9e-11f7-4a7d-84a6-203356bca29f,40,7,18,10,7.44,2023-09-29
4e336e4d-81b3-48ba-8a1c-21bff6bf91a7,33,1,14,1,62.09,2020-06-15
4046d048-951a-4bd2-aa58-2226868d2577,31,3,14,10,9.95,2023-11-13
d9f477cb-ce9c-4ebb-a9bf-2426aa7641d7,29,1,11,1,18.37,2019-12-19
85c25236-a9cf-4c11-84fe-2462e616d47c,45,8,11,10,23.56,2021-07-15
21f9a2a5-6f38-407a-bc94-2737876514d4,44,2,18,9,22.08,2024-01-10
4dc1b904-a55c-4db7-8789-27a28f92b73c,33,1,10,1,10.1,2020-09-17
b73e457b-6739-4799-b130-2880bb7c4cc7,10,8,19,8,72.91,2021-06-17
5e22a267-a90b-4a6c-ac01-295ea7f0aa0d,36,3,10,8,14.89,2023-06-24
067eef1d-e180-43db-8fc1-2a28539170c5,13,8,24,4,80.59,2021-04-21
dc481834-948b-408a-8ad4-2b6b0433e22b,35,8,13,7,1.01,2021-09-07
59542bf7-6919-4e72-9398-2c4262bb09d2,13,1,13,4,52.22,2020-06-11
a3b45273-19fb-490a-b6c2-2dd61b3ef418,32,6,16,9,44.25,2022-03-25
eea5b189-2d19-4cd4-a3d0-35b0e887fbe3,16,7,26,6,68.48,2022-11-17
1b926915-8617-4c58-afe7-3638fa16c431,45,5,12,1,34.22,2021-05-23
abc7d43d-8da6-48f8-9b66-3651dfaca74a,43,2,13,8,55.32,2020-09-22
da94c8df-c027-4e8d-8464-370ba3abc126,14,4,19,4,85.73,2020-05-29
7847fd29-f337-4a32-9158-38e610e9d953,1,6,1,1,17.61,2021-08-21
c93d092b-525f-4e75-a892-3b97d830c732,26,3,15,7,38.7,2023-11-03
a908270f-47e6-4360-b3b4-3bdfba6e3a7a,17,6,10,1,79.04,2023-11-20
71831125-1747-4fdb-8687-3ecd86b623ae,16,2,18,6,31.63,2022-01-02
45098048-2fbc-41ea-b06b-40d8ccad1acd,21,8,1,6,76.01,2023-03-25
ffab3802-01f4-4608-b73a-4247cafdc083,36,5,22,3,81.94,2020-10-27
d957b35f-a257-4751-93a0-43e168df01fa,37,4,17,8,53.74,2019-08-29
3b4e920f-6f07-45e9-a357-45e012317e10,47,8,22,9,40.16,2023-12-31
7fafd05a-681d-4ca8-a2eb-46955b6fa46b,39,9,19,6,42.48,2020-07-21
fc360adf-f688-4683-a50f-48d34e7a06ac,43,2,17,6,17.07,2021-04-25
e911f98a-2eb3-4083-abc0-48f54a804d4b,12,4,17,5,43.43,2022-05-10
2c6fc19f-5cb4-4c6c-9811-4d9fcaf562a0,47,2,26,1,8.75,2021-05-16
70cc88bd-a8ad-4a81-833b-4e4c4efbeacb,42,4,16,3,5.55,2023-07-22
2481dd6b-42f9-481e-a697-4f3d0cfee948,35,7,13,1,37.9,2023-09-23
a39920cd-3223-407c-953a-4f99900a18e6,12,7,21,8,63.75,2022-03-18
afb39c29-4276-46b8-96de-4fd9c8969a3b,48,3,17,1,73.55,2020-02-01
504f4bb5-e450-4ae8-addf-5504cac44da7,20,3,21,5,21.06,2022-10-02
49b1449f-5806-4298-93c6-567ce2b8b853,36,1,1,9,71.89,2020-09-26
222dcff8-19c3-446c-b43b-5931168a2ab1,47,1,16,4,76.63,2021-09-17
87537842-02cb-49e2-9876-5c1cfe6baa3a,21,2,20,9,15.19,2020-10-24
a6b9ccb7-05d2-48ac-ae99-5cf7ca13c6fd,31,9,26,5,18.95,2021-01-26
921b6009-7a4d-41b0-a831-5db8bf50c44a,40,6,13,5,40.14,2019-09-04
16e1556e-67f2-4a63-9649-60f8bc4b6bc1,40,2,25,10,83.47,2022-10-13
fd381560-ab6f-4001-8939-629a28756ee9,1,1,15,4,68.53,2021-01-13
faeaa987-48bf-4364-95e7-661525b5d22e,36,2,16,5,61.3,2019-02-16
860dae94-7d97-4c22-8e26-6d8155505647,28,3,24,2,69.93,2021-05-06
36001fe6-d76f-4699-9066-709286d04022,14,3,25,10,78.15,2022-06-24
19d3f282-4abb-4970-842d-722dfa0093a8,37,7,19,5,63.62,2023-10-27
a664bc1a-b0c9-4962-80b0-74ea3866b121,44,7,27,1,15.46,2021-10-18
2b78c7bd-f497-40dd-853c-759a5255b3c7,1,3,19,5,2.26,2023-03-23
b2a85834-a230-4059-a216-7717b4c1d105,38,9,25,8,4.0,2021-01-06
1c3518c3-2358-4256-b638-778476d55d84,40,5,25,10,55.87,2020-05-18
8d196b57-9721-48b3-8354-77e8dc8c9d80,22,2,20,4,54.4,2021-01-19
5ae5e4d2-d8af-472b-9afb-788d5bb2bb7a,15,5,24,7,70.33,2023-05-23
c340112f-7c3f-432f-b94e-78f3d510ca8b,10,3,1,9,54.97,2020-03-31
170e2a59-4f36-48d8-aa82-79b4ea0b8e91,41,7,25,9,41.72,2020-05-26
879276a4-aa08-4080-9bfc-7a5b05e21b02,28,8,27,5,8.76,2019-03-05
47408a61-dbfc-4d56-b87e-7f9ca0b68e24,42,3,11,1,25.87,2020-07-23
74e4e848-b06c-47ff-8b0e-7ffb363e0dad,44,8,20,4,69.73,2023-12-07
272067ba-ab59-4883-9577-84cc8e713e02,14,2,13,2,74.68,2023-05-25
53a71000-6171-44f5-ac68-86530fcf1f32,41,4,26,4,63.63,2023-10-21
8f1a8287-cdb4-4f66-baf8-879f5dcf6136,15,9,25,6,14.43,2019-12-03
98c5213e-dd6a-4f65-8b16-87e74bbbe0a2,35,5,18,6,25.11,2021-06-17
c9f245d0-c835-403f-a7e6-8a8997b7a00e,12,5,20,4,59.3,2019-02-09
f9a66251-5d5e-4923-8922-8b5764f69634,38,2,19,2,46.44,2022-12-05
be1cb076-96a3-455c-a1fb-8c2bf2a5b963,30,1,20,9,31.98,2024-01-03
c32d2d6e-1709-4cf5-bca2-8d7cc79a24b9,21,4,1,5,69.71,2021-11-21
da675eee-5abb-43df-bf68-8dbd982bbdd7,27,9,20,4,3.65,2022-02-02
6ac46cde-78ee-44e8-9cd6-8f365c2fd599,12,1,18,9,62.75,2019-06-05
af310799-7c76-4e88-9bc0-8fc93aab6ccd,18,7,25,6,76.82,2019-03-16
ebb3c1cf-d8d4-4afa-aa7e-8fde6c117002,39,8,15,5,86.39,2021-08-01
92f45776-085a-4b1c-b556-90efcb43520f,24,9,14,4,21.0,2020-12-10
381a0948-c87b-4fd0-8717-92654d64d657,25,7,21,8,49.14,2023-05-27
ce09c23b-e458-471c-ab0d-95477cf47b12,31,2,24,2,37.3,2023-04-14
cf63317b-a916-4c3a-a323-95b04acef807,26,8,15,9,74.83,2021-10-14
286d4555-69c1-4424-b418-973fc9cbbe5e,13,1,14,1,20.5,2022-06-08
d6f700ca-1991-4d59-943a-9b4a2ce5b359,15,2,23,2,65.31,2021-07-24
5027b492-62cc-43be-aefe-9ba4a3c7623c,33,9,25,10,77.73,2020-06-06
96a99d34-7a1d-4567-8541-9ef00d299a03,35,1,10,3,4.97,2023-10-30
f84e8d24-5995-432d-ae43-a0c974111d09,38,5,23,4,63.99,2022-03-22
0425f2e9-66ce-4788-9127-a28bbc4211ba,11,5,19,4,28.14,2021-06-28
c849efed-9f15-41df-8b2b-a316ed71abbf,44,9,14,3,22.85,2019-10-03
d134d560-669f-4e8d-8a30-a37b59b991e2,21,1,15,2,71.93,2020-11-22
a78a442a-e8b1-4794-b7c3-a4eb1c99de03,10,8,24,9,82.27,2019-07-13
3281d4c1-976a-4e3b-a3ff-a577dda532a4,34,1,14,5,4.36,2023-08-18
5e8627cf-6df6-4fb2-8d67-a6b0f159601c,11,5,15,2,75.3,2020-11-22
c3be7d4a-ae4d-4598-b8da-a8fed8a5f6c6,49,9,11,5,27.7,2024-02-14
5d89cd32-5654-46d9-b9f0-aaed4676e9d1,14,1,1,9,60.67,2022-02-25
693791ff-5307-4c43-94bc-ac751c5567d1,20,2,13,3,20.17,2020-10-03
a2257eb6-e667-473a-82ea-ac7d555af03e,25,5,20,10,20.0,2019-01-15
b78ff697-19d0-4204-8202-ace8c7228a8c,42,3,23,5,26.81,2019-10-16
68b44296-2a08-48aa-8bf7-af0dc51fbf13,45,4,20,1,68.79,2022-03-12
84cf1aa3-dc63-46fc-a64b-b0bd87d19310,44,2,1,4,80.83,2022-02-13
718caa03-b811-48e9-b478-b38a730e8b01,47,2,19,4,83.73,2019-03-08
0c47c8c2-70f9-4e7e-8aa4-b4249d711867,41,3,24,6,46.07,2021-03-12
f96f771a-0f37-4cd2-9850-b4895a89e80d,49,9,14,6,28.2,2023-09-22
1a79a4e8-d917-4972-8eda-b51e02982131,29,8,10,2,30.98,2019-06-12
2ad423ea-7cfb-4bf0-81ae-b662ab340ac6,40,4,1,4,66.14,2019-12-16
b4eedc25-0e78-4ff2-b16a-b7ad20a6ed8d,26,8,24,6,18.25,2021-10-01
1296360a-6060-46bf-9b17-ba6cfe56b8da,46,3,1,10,79.46,2019-09-01
91cdc2ea-a1b0-4afa-845d-ba8010c4f6c1,24,8,11,5,58.74,2020-10-16
2e7b5d81-622a-4fe8-8889-bd19e3bc055d,1,4,12,2,24.41,2021-02-10
606aea30-dee8-457e-9e79-bd4095a4732b,25,5,16,9,73.18,2019-03-17
24a97a2b-8e5a-44a4-b7b3-bdf08b285512,17,5,22,6,26.11,2022-12-25
fa4da98b-0260-44ff-a924-bf7dad607ffc,44,4,24,9,29.74,2019-12-28
0932eca5-af89-4f17-bad0-bfc315bcf0f7,29,4,20,6,81.92,2021-11-02
99e55c12-87be-4d70-a315-c03968174e7b,32,2,25,1,72.1,2021-06-27
7994672d-128a-48cc-9701-c1fc29782124,12,9,19,3,59.74,2022-08-20
bffb0c3b-95ce-407c-8853-c31dd5021992,49,8,27,7,42.57,2021-04-09
90089d93-895f-4064-af9e-c3dc50d5f90d,41,7,1,1,41.58,2020-08-26
42da7a9d-4bf8-42d5-b74c-c55356708425,27,8,19,8,3.73,2019-11-24
4025979d-9961-4c7d-ba20-c5690c2935e8,34,6,22,7,55.11,2021-12-02
f3807ece-cfa4-459b-997e-c5d3dd26902f,46,9,14,10,11.43,2023-10-07
9d9c40d4-e171-475b-9933-c6e4c7d854f2,48,1,25,3,4.05,2021-06-06
066009c5-23de-476c-9102-c99782ddfb18,43,3,15,2,8.4,2021-08-02
70a6458a-4f34-4eb9-8bfd-c9a242d2c3ab,15,7,1,5,46.26,2021-01-11
950538c2-e53a-4082-b254-c9d9e06b41ca,25,8,16,2,30.48,2020-09-17
f888f4ab-a928-4a80-94e3-cbc03cf92076,39,1,23,7,44.14,2023-08-20
59a836c4-3fd6-4518-a9fe-cf9e69813563,17,4,11,10,82.58,2024-01-15
2b1a9080-771f-4d0a-be90-d2dbfb5b4fb2,42,2,21,5,54.94,2022-11-15
cf8b63f4-f232-47e1-b1b9-d32f9fb04c38,49,1,20,9,21.39,2021-12-25
2adc3e13-2059-4056-be2e-d4a8fa8caab2,25,7,12,9,87.19,2019-12-30
38c97e0a-43c9-4ba3-afe9-d4ab2a621045,32,2,10,8,86.05,2022-10-25
010fe359-d372-4af7-9b33-d7128ec2f493,26,7,26,2,56.11,2023-09-28
fc9eebdf-3421-4d16-865a-d83770cb04a7,30,8,17,9,73.14,2021-09-20
454bab65-1148-4630-9f31-da884ea12e74,26,5,27,2,36.87,2020-08-04
a2485e00-f7ec-4ed0-b905-dae865a60cd5,23,2,23,7,53.17,2023-10-27
76de8aae-326e-4525-8d9f-dbccf7dc6ddb,1,6,1,8,50.67,2019-07-17
eb852904-010d-4321-a59d-debe3336aed0,44,2,21,3,35.47,2021-04-08
f0790170-66e6-4e12-95ee-e05aa0899c8b,35,3,16,7,18.57,2023-02-26
1f720191-68ec-4cd5-8ea7-e1cfaa2420dd,13,4,10,1,14.97,2022-04-30
697343fb-34bc-441b-a584-e2b0f9fb7eab,15,2,26,3,22.3,2022-12-15
f4e1df10-750d-44a7-b66c-e4764999e8dd,10,1,24,2,68.56,2019-10-08
a62f2941-9eff-41e4-8bea-e53d2a463bbd,24,2,26,6,78.13,2022-01-30
49b14ef0-3315-4f7b-8ed2-e916780e2888,47,4,15,6,17.03,2020-08-14
87d3d8ae-13d8-4a1e-a15f-e980584a4e63,38,7,23,2,6.01,2019-08-15
3dfe25c2-e721-4164-8184-ed8e01cf671b,13,2,1,5,59.11,2019-06-28
f413c364-2192-4dbc-983d-f277e535d6b6,22,4,19,8,54.71,2019-06-24
7eed2060-eaa5-4c13-b341-f4851f46d570,11,5,17,2,26.02,2022-07-18
1c390a36-173f-4281-9d62-f4a7b87d4517,39,9,17,1,36.04,2020-04-10
b69fa88d-8c4d-4116-b1a7-f75b1feb4ae3,1,2,24,7,5.17,2022-01-03
4a68202c-0aab-4c73-a12d-f928445f424c,31,4,13,5,60.58,2022-11-28
e9089fa7-fe18-4ecb-bf0a-fa2ef70463dc,46,9,27,9,84.96,2022-12-16
07f88689-5a9d-4b17-8016-fae832f7f73d,30,2,16,2,72.79,2020-11-24
f8710cbc-1d9d-4d2a-bcde-fb4e36e0711b,45,3,11,3,76.18,2019-08-27
64176098-573b-430a-8f17-fb880671ce72,31,3,10,8,1.0,2023-06-19
62db8947-9185-41ca-bd32-fcc11436cf0a,14,2,18,4,43.08,2020-05-26
35dabf63-1735-49a2-bfe7-fd37f27e2474,49,7,15,10,15.84,2021-09-17
2f778ad7-aade-4ce8-93d2-fd5af4e8dcdd,38,5,17,3,60.44,2023-12-16
8a52c638-3d62-4ba6-a065-fd6be20bfb4d,14,1,16,2,21.48,2022-02-06
d7b84bf7-8be6-4bc3-872a-fd97fbd9c3c6,24,5,24,4,73.98,2019-07-05
d431dae3-813e-4621-84d6-fe63db64ae63,28,9,11,4,19.61,2021-07-21
cbeb16e0-d8d8-4841-819c-ff504a87b51a,23,2,23,8,79.84,2020-08-26
